sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T22:26:51.000Z;undefined;null;undefined
2019-08-05T22:26:52.000Z;undefined;null;undefined
2019-08-05T22:26:53.000Z;undefined;null;undefined
2019-08-05T22:26:54.000Z;undefined;null;undefined
2019-08-05T22:26:55.000Z;undefined;null;undefined
2019-08-05T22:26:56.000Z;undefined;null;undefined
2019-08-05T22:26:57.000Z;undefined;null;undefined
2019-08-05T22:26:58.000Z;undefined;null;undefined
2019-08-05T22:26:59.000Z;undefined;null;undefined
2019-08-05T22:27:00.000Z;undefined;2500;undefined
2019-08-05T22:27:01.000Z;undefined;null;undefined
2019-08-05T22:27:02.000Z;undefined;null;undefined
2019-08-05T22:27:03.000Z;undefined;null;undefined
2019-08-05T22:27:04.000Z;undefined;null;undefined
2019-08-05T22:27:05.000Z;undefined;null;undefined
2019-08-05T22:27:06.000Z;undefined;null;undefined
2019-08-05T22:27:07.000Z;undefined;null;undefined
2019-08-05T22:27:08.000Z;undefined;null;undefined
2019-08-05T22:27:09.000Z;undefined;null;undefined
2019-08-05T22:27:10.000Z;undefined;null;undefined
2019-08-05T22:27:11.000Z;undefined;null;undefined
2019-08-05T22:27:12.000Z;undefined;null;undefined
2019-08-05T22:27:13.000Z;undefined;null;undefined
2019-08-05T22:27:14.000Z;undefined;null;undefined
2019-08-05T22:27:15.000Z;undefined;2500;undefined
2019-08-05T22:27:16.000Z;undefined;null;undefined
2019-08-05T22:27:17.000Z;undefined;null;undefined
2019-08-05T22:27:18.000Z;undefined;null;undefined
2019-08-05T22:27:19.000Z;undefined;null;undefined
2019-08-05T22:27:20.000Z;undefined;null;undefined
2019-08-05T22:27:21.000Z;undefined;null;undefined
2019-08-05T22:27:22.000Z;undefined;null;undefined
2019-08-05T22:27:23.000Z;undefined;null;undefined
2019-08-05T22:27:24.000Z;undefined;null;undefined
2019-08-05T22:27:25.000Z;undefined;null;undefined
2019-08-05T22:27:26.000Z;undefined;null;undefined
2019-08-05T22:27:27.000Z;undefined;null;undefined
2019-08-05T22:27:28.000Z;undefined;null;undefined
2019-08-05T22:27:29.000Z;undefined;null;undefined
2019-08-05T22:27:30.000Z;undefined;2500;undefined
2019-08-05T22:27:31.000Z;undefined;null;undefined
2019-08-05T22:27:32.000Z;undefined;null;undefined
2019-08-05T22:27:33.000Z;undefined;null;undefined
2019-08-05T22:27:34.000Z;undefined;null;undefined
2019-08-05T22:27:35.000Z;undefined;null;undefined
2019-08-05T22:27:36.000Z;undefined;null;undefined
2019-08-05T22:27:37.000Z;undefined;null;undefined
2019-08-05T22:27:38.000Z;undefined;null;undefined
2019-08-05T22:27:39.000Z;undefined;null;undefined
2019-08-05T22:27:40.000Z;undefined;null;undefined
2019-08-05T22:27:41.000Z;undefined;null;undefined
2019-08-05T22:27:42.000Z;undefined;null;undefined
2019-08-05T22:27:43.000Z;undefined;null;undefined
2019-08-05T22:27:44.000Z;undefined;null;undefined
2019-08-05T22:27:45.000Z;undefined;2500;undefined
2019-08-05T22:27:46.000Z;undefined;null;undefined
2019-08-05T22:27:47.000Z;undefined;null;undefined
2019-08-05T22:27:48.000Z;undefined;null;undefined
2019-08-05T22:27:49.000Z;undefined;null;undefined
2019-08-05T22:27:50.000Z;undefined;null;undefined
2019-08-05T22:27:51.000Z;undefined;null;undefined
2019-08-05T22:27:52.000Z;undefined;null;undefined
2019-08-05T22:27:53.000Z;undefined;null;undefined
2019-08-05T22:27:54.000Z;undefined;null;undefined
2019-08-05T22:27:55.000Z;undefined;null;undefined
2019-08-05T22:27:56.000Z;undefined;null;undefined
2019-08-05T22:27:57.000Z;undefined;null;undefined
2019-08-05T22:27:58.000Z;undefined;null;undefined
2019-08-05T22:27:59.000Z;undefined;null;undefined
2019-08-05T22:28:00.000Z;undefined;2500;undefined
2019-08-05T22:28:01.000Z;undefined;null;undefined
2019-08-05T22:28:02.000Z;undefined;null;undefined
2019-08-05T22:28:03.000Z;undefined;null;undefined
2019-08-05T22:28:04.000Z;undefined;null;undefined
2019-08-05T22:28:05.000Z;undefined;null;undefined
2019-08-05T22:28:06.000Z;undefined;null;undefined
2019-08-05T22:28:07.000Z;undefined;null;undefined
2019-08-05T22:28:08.000Z;undefined;null;undefined
2019-08-05T22:28:09.000Z;undefined;null;undefined
2019-08-05T22:28:10.000Z;undefined;null;undefined
2019-08-05T22:28:11.000Z;undefined;null;undefined
2019-08-05T22:28:12.000Z;undefined;null;undefined
2019-08-05T22:28:13.000Z;undefined;null;undefined
2019-08-05T22:28:14.000Z;undefined;null;undefined
2019-08-05T22:28:15.000Z;undefined;2500;undefined
2019-08-05T22:28:16.000Z;undefined;null;undefined
2019-08-05T22:28:17.000Z;undefined;null;undefined
2019-08-05T22:28:18.000Z;undefined;null;undefined
2019-08-05T22:28:19.000Z;undefined;null;undefined
2019-08-05T22:28:20.000Z;undefined;null;undefined
2019-08-05T22:28:21.000Z;undefined;null;undefined
2019-08-05T22:28:22.000Z;undefined;null;undefined
2019-08-05T22:28:23.000Z;undefined;null;undefined
2019-08-05T22:28:24.000Z;undefined;null;undefined
2019-08-05T22:28:25.000Z;undefined;null;undefined
2019-08-05T22:28:26.000Z;undefined;null;undefined
2019-08-05T22:28:27.000Z;undefined;null;undefined
2019-08-05T22:28:28.000Z;undefined;null;undefined
2019-08-05T22:28:29.000Z;undefined;null;undefined
2019-08-05T22:28:30.000Z;undefined;2500;undefined
2019-08-05T22:28:31.000Z;undefined;null;undefined
2019-08-05T22:28:32.000Z;undefined;null;undefined
2019-08-05T22:28:33.000Z;undefined;null;undefined
2019-08-05T22:28:34.000Z;undefined;null;undefined
2019-08-05T22:28:35.000Z;undefined;null;undefined
2019-08-05T22:28:36.000Z;undefined;null;undefined
2019-08-05T22:28:37.000Z;undefined;null;undefined
2019-08-05T22:28:38.000Z;undefined;null;undefined
2019-08-05T22:28:39.000Z;undefined;null;undefined
2019-08-05T22:28:40.000Z;undefined;null;undefined
2019-08-05T22:28:41.000Z;undefined;null;undefined
2019-08-05T22:28:42.000Z;undefined;null;undefined
2019-08-05T22:28:43.000Z;undefined;null;undefined
2019-08-05T22:28:44.000Z;undefined;null;undefined
2019-08-05T22:28:45.000Z;undefined;2500;undefined
2019-08-05T22:28:46.000Z;undefined;null;undefined
2019-08-05T22:28:47.000Z;undefined;null;undefined
2019-08-05T22:28:48.000Z;undefined;null;undefined
2019-08-05T22:28:49.000Z;undefined;null;undefined
2019-08-05T22:28:50.000Z;undefined;null;undefined
2019-08-05T22:28:51.000Z;undefined;null;undefined
2019-08-05T22:28:52.000Z;undefined;null;undefined
2019-08-05T22:28:53.000Z;undefined;null;undefined
2019-08-05T22:28:54.000Z;undefined;null;undefined
2019-08-05T22:28:55.000Z;undefined;null;undefined
2019-08-05T22:28:56.000Z;undefined;null;undefined
2019-08-05T22:28:57.000Z;undefined;null;undefined
2019-08-05T22:28:58.000Z;undefined;null;undefined
2019-08-05T22:28:59.000Z;undefined;null;undefined
2019-08-05T22:29:00.000Z;undefined;2250;undefined
2019-08-05T22:29:01.000Z;undefined;null;undefined
2019-08-05T22:29:02.000Z;undefined;null;undefined
2019-08-05T22:29:03.000Z;undefined;null;undefined
2019-08-05T22:29:04.000Z;undefined;null;undefined
2019-08-05T22:29:05.000Z;undefined;null;undefined
2019-08-05T22:29:06.000Z;undefined;null;undefined
2019-08-05T22:29:07.000Z;undefined;null;undefined
2019-08-05T22:29:08.000Z;undefined;null;undefined
2019-08-05T22:29:09.000Z;undefined;null;undefined
2019-08-05T22:29:10.000Z;undefined;null;undefined
2019-08-05T22:29:11.000Z;undefined;null;undefined
2019-08-05T22:29:12.000Z;undefined;null;undefined
2019-08-05T22:29:13.000Z;undefined;null;undefined
2019-08-05T22:29:14.000Z;undefined;null;undefined
2019-08-05T22:29:15.000Z;undefined;2000;undefined
2019-08-05T22:29:16.000Z;undefined;null;undefined
2019-08-05T22:29:17.000Z;undefined;null;undefined
2019-08-05T22:29:18.000Z;undefined;null;undefined
2019-08-05T22:29:19.000Z;undefined;null;undefined
2019-08-05T22:29:20.000Z;undefined;null;undefined
2019-08-05T22:29:21.000Z;undefined;null;undefined
2019-08-05T22:29:22.000Z;undefined;null;undefined
2019-08-05T22:29:23.000Z;undefined;null;undefined
2019-08-05T22:29:24.000Z;undefined;null;undefined
2019-08-05T22:29:25.000Z;undefined;null;undefined
2019-08-05T22:29:26.000Z;undefined;null;undefined
2019-08-05T22:29:27.000Z;undefined;null;undefined
2019-08-05T22:29:28.000Z;undefined;null;undefined
2019-08-05T22:29:29.000Z;undefined;null;undefined
2019-08-05T22:29:30.000Z;undefined;1750;undefined
2019-08-05T22:29:31.000Z;undefined;null;undefined
2019-08-05T22:29:32.000Z;undefined;null;undefined
2019-08-05T22:29:33.000Z;undefined;null;undefined
2019-08-05T22:29:34.000Z;undefined;null;undefined
2019-08-05T22:29:35.000Z;undefined;null;undefined
2019-08-05T22:29:36.000Z;undefined;null;undefined
2019-08-05T22:29:37.000Z;undefined;null;undefined
2019-08-05T22:29:38.000Z;undefined;null;undefined
2019-08-05T22:29:39.000Z;undefined;null;undefined
2019-08-05T22:29:40.000Z;undefined;null;undefined
2019-08-05T22:29:41.000Z;undefined;null;undefined
2019-08-05T22:29:42.000Z;undefined;null;undefined
2019-08-05T22:29:43.000Z;undefined;null;undefined
2019-08-05T22:29:44.000Z;undefined;null;undefined
2019-08-05T22:29:45.000Z;undefined;1500;undefined
2019-08-05T22:29:46.000Z;undefined;null;undefined
2019-08-05T22:29:47.000Z;undefined;null;undefined
2019-08-05T22:29:48.000Z;undefined;null;undefined
2019-08-05T22:29:49.000Z;undefined;null;undefined
2019-08-05T22:29:50.000Z;undefined;null;undefined
2019-08-05T22:29:51.000Z;undefined;null;undefined
2019-08-05T22:29:52.000Z;undefined;null;undefined
2019-08-05T22:29:53.000Z;undefined;null;undefined
2019-08-05T22:29:54.000Z;undefined;null;undefined
2019-08-05T22:29:55.000Z;undefined;null;undefined
2019-08-05T22:29:56.000Z;undefined;null;undefined
2019-08-05T22:29:57.000Z;undefined;null;undefined
2019-08-05T22:29:58.000Z;undefined;null;undefined
2019-08-05T22:29:59.000Z;undefined;null;undefined
2019-08-05T22:30:00.000Z;undefined;1250;undefined
2019-08-05T22:30:01.000Z;undefined;null;undefined
2019-08-05T22:30:02.000Z;undefined;null;undefined
2019-08-05T22:30:03.000Z;undefined;null;undefined
2019-08-05T22:30:04.000Z;undefined;null;undefined
2019-08-05T22:30:05.000Z;undefined;null;undefined
2019-08-05T22:30:06.000Z;undefined;null;undefined
2019-08-05T22:30:07.000Z;undefined;null;undefined
2019-08-05T22:30:08.000Z;undefined;null;undefined
2019-08-05T22:30:09.000Z;undefined;null;undefined
2019-08-05T22:30:10.000Z;undefined;null;undefined
2019-08-05T22:30:11.000Z;undefined;null;undefined
2019-08-05T22:30:12.000Z;undefined;null;undefined
2019-08-05T22:30:13.000Z;undefined;null;undefined
2019-08-05T22:30:14.000Z;undefined;null;undefined
2019-08-05T22:30:15.000Z;undefined;750;undefined
2019-08-05T22:30:16.000Z;undefined;null;undefined
2019-08-05T22:30:17.000Z;undefined;null;undefined
2019-08-05T22:30:18.000Z;undefined;null;undefined
2019-08-05T22:30:19.000Z;undefined;null;undefined
2019-08-05T22:30:20.000Z;undefined;null;undefined
2019-08-05T22:30:21.000Z;undefined;null;undefined
2019-08-05T22:30:22.000Z;undefined;null;undefined
2019-08-05T22:30:23.000Z;undefined;null;undefined
2019-08-05T22:30:24.000Z;undefined;null;undefined
2019-08-05T22:30:25.000Z;undefined;null;undefined
2019-08-05T22:30:26.000Z;undefined;null;undefined
2019-08-05T22:30:27.000Z;undefined;null;undefined
2019-08-05T22:30:28.000Z;undefined;null;undefined
2019-08-05T22:30:29.000Z;undefined;null;undefined
2019-08-05T22:30:30.000Z;undefined;500;undefined
2019-08-05T22:30:31.000Z;undefined;null;undefined
2019-08-05T22:30:32.000Z;undefined;null;undefined
2019-08-05T22:30:33.000Z;undefined;null;undefined
2019-08-05T22:30:34.000Z;undefined;null;undefined
2019-08-05T22:30:35.000Z;undefined;null;undefined
2019-08-05T22:30:36.000Z;undefined;null;undefined
2019-08-05T22:30:37.000Z;undefined;null;undefined
2019-08-05T22:30:38.000Z;undefined;null;undefined
2019-08-05T22:30:39.000Z;undefined;null;undefined
2019-08-05T22:30:40.000Z;undefined;null;undefined
2019-08-05T22:30:41.000Z;undefined;null;undefined
2019-08-05T22:30:42.000Z;undefined;null;undefined
2019-08-05T22:30:43.000Z;undefined;null;undefined
2019-08-05T22:30:44.000Z;undefined;null;undefined
2019-08-05T22:30:45.000Z;undefined;250;undefined
2019-08-05T22:30:46.000Z;undefined;null;undefined
2019-08-05T22:30:47.000Z;undefined;null;undefined
2019-08-05T22:30:48.000Z;undefined;null;undefined
2019-08-05T22:30:49.000Z;undefined;null;undefined
2019-08-05T22:30:50.000Z;undefined;null;undefined
2019-08-05T22:30:51.000Z;undefined;null;undefined
2019-08-05T22:30:52.000Z;undefined;null;undefined
2019-08-05T22:30:53.000Z;undefined;null;undefined
2019-08-05T22:30:54.000Z;undefined;null;undefined
2019-08-05T22:30:55.000Z;undefined;null;undefined
2019-08-05T22:30:56.000Z;undefined;null;undefined
2019-08-05T22:30:57.000Z;undefined;null;undefined
2019-08-05T22:30:58.000Z;undefined;null;undefined
2019-08-05T22:30:59.000Z;undefined;null;undefined
2019-08-05T22:31:00.000Z;undefined;251;undefined
2019-08-05T22:31:01.000Z;undefined;null;undefined
2019-08-05T22:31:02.000Z;undefined;null;undefined
2019-08-05T22:31:03.000Z;undefined;null;undefined
2019-08-05T22:31:04.000Z;undefined;null;undefined
2019-08-05T22:31:05.000Z;undefined;null;undefined
2019-08-05T22:31:06.000Z;undefined;null;undefined
2019-08-05T22:31:07.000Z;undefined;null;undefined
2019-08-05T22:31:08.000Z;undefined;null;undefined
2019-08-05T22:31:09.000Z;undefined;null;undefined
2019-08-05T22:31:10.000Z;undefined;null;undefined
2019-08-05T22:31:11.000Z;undefined;null;undefined
2019-08-05T22:31:12.000Z;undefined;null;undefined
2019-08-05T22:31:13.000Z;undefined;null;undefined
2019-08-05T22:31:14.000Z;undefined;null;undefined
2019-08-05T22:31:15.000Z;undefined;251;undefined
2019-08-05T22:31:16.000Z;undefined;null;undefined
2019-08-05T22:31:17.000Z;undefined;null;undefined
2019-08-05T22:31:18.000Z;undefined;null;undefined
2019-08-05T22:31:19.000Z;undefined;null;undefined
2019-08-05T22:31:20.000Z;undefined;null;undefined
2019-08-05T22:31:21.000Z;undefined;null;undefined
2019-08-05T22:31:22.000Z;undefined;null;undefined
