sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T18:10:24.500Z;undefined;null;undefined
2019-08-05T18:10:25.000Z;undefined;null;undefined
2019-08-05T18:10:25.500Z;undefined;null;undefined
2019-08-05T18:10:26.000Z;undefined;null;undefined
2019-08-05T18:10:26.500Z;undefined;null;undefined
2019-08-05T18:10:27.000Z;undefined;null;undefined
2019-08-05T18:10:27.500Z;undefined;null;undefined
2019-08-05T18:10:28.000Z;undefined;null;undefined
2019-08-05T18:10:28.500Z;undefined;null;undefined
2019-08-05T18:10:29.000Z;undefined;null;undefined
2019-08-05T18:10:29.500Z;undefined;null;undefined
2019-08-05T18:10:30.000Z;undefined;751;undefined
2019-08-05T18:10:30.500Z;undefined;null;undefined
2019-08-05T18:10:31.000Z;undefined;null;undefined
2019-08-05T18:10:31.500Z;undefined;null;undefined
2019-08-05T18:10:32.000Z;undefined;null;undefined
2019-08-05T18:10:32.500Z;undefined;null;undefined
2019-08-05T18:10:33.000Z;undefined;null;undefined
2019-08-05T18:10:33.500Z;undefined;null;undefined
2019-08-05T18:10:34.000Z;undefined;null;undefined
2019-08-05T18:10:34.500Z;undefined;null;undefined
2019-08-05T18:10:35.000Z;undefined;null;undefined
2019-08-05T18:10:35.500Z;undefined;null;undefined
2019-08-05T18:10:36.000Z;undefined;null;undefined
2019-08-05T18:10:36.500Z;undefined;null;undefined
2019-08-05T18:10:37.000Z;undefined;null;undefined
2019-08-05T18:10:37.500Z;undefined;null;undefined
2019-08-05T18:10:38.000Z;undefined;null;undefined
2019-08-05T18:10:38.500Z;undefined;null;undefined
2019-08-05T18:10:39.000Z;undefined;null;undefined
2019-08-05T18:10:39.500Z;undefined;null;undefined
2019-08-05T18:10:40.000Z;undefined;null;undefined
2019-08-05T18:10:40.500Z;undefined;null;undefined
2019-08-05T18:10:41.000Z;undefined;null;undefined
2019-08-05T18:10:41.500Z;undefined;null;undefined
2019-08-05T18:10:42.000Z;undefined;null;undefined
2019-08-05T18:10:42.500Z;undefined;null;undefined
2019-08-05T18:10:43.000Z;undefined;null;undefined
2019-08-05T18:10:43.500Z;undefined;null;undefined
2019-08-05T18:10:44.000Z;undefined;null;undefined
2019-08-05T18:10:44.500Z;undefined;null;undefined
2019-08-05T18:10:45.000Z;undefined;1;undefined
2019-08-05T18:10:45.500Z;undefined;null;undefined
2019-08-05T18:10:46.000Z;undefined;null;undefined
2019-08-05T18:10:46.500Z;undefined;null;undefined
2019-08-05T18:10:47.000Z;undefined;null;undefined
2019-08-05T18:10:47.500Z;undefined;null;undefined
2019-08-05T18:10:48.000Z;undefined;null;undefined
2019-08-05T18:10:48.500Z;undefined;null;undefined
2019-08-05T18:10:49.000Z;undefined;null;undefined
2019-08-05T18:10:49.500Z;undefined;null;undefined
2019-08-05T18:10:50.000Z;undefined;null;undefined
2019-08-05T18:10:50.500Z;undefined;null;undefined
2019-08-05T18:10:51.000Z;undefined;null;undefined
2019-08-05T18:10:51.500Z;undefined;null;undefined
2019-08-05T18:10:52.000Z;undefined;null;undefined
2019-08-05T18:10:52.500Z;undefined;null;undefined
2019-08-05T18:10:53.000Z;undefined;null;undefined
2019-08-05T18:10:53.500Z;undefined;null;undefined
2019-08-05T18:10:54.000Z;undefined;null;undefined
2019-08-05T18:10:54.500Z;undefined;null;undefined
2019-08-05T18:10:55.000Z;undefined;null;undefined
2019-08-05T18:10:55.500Z;undefined;null;undefined
2019-08-05T18:10:56.000Z;undefined;null;undefined
2019-08-05T18:10:56.500Z;undefined;null;undefined
2019-08-05T18:10:57.000Z;undefined;null;undefined
2019-08-05T18:10:57.500Z;undefined;null;undefined
2019-08-05T18:10:58.000Z;undefined;null;undefined
2019-08-05T18:10:58.500Z;undefined;null;undefined
2019-08-05T18:10:59.000Z;undefined;null;undefined
2019-08-05T18:10:59.500Z;undefined;null;undefined
2019-08-05T18:11:00.000Z;undefined;1;undefined
2019-08-05T18:11:00.500Z;undefined;null;undefined
2019-08-05T18:11:01.000Z;undefined;null;undefined
2019-08-05T18:11:01.500Z;undefined;null;undefined
2019-08-05T18:11:02.000Z;undefined;null;undefined
2019-08-05T18:11:02.500Z;undefined;null;undefined
2019-08-05T18:11:03.000Z;undefined;null;undefined
2019-08-05T18:11:03.500Z;undefined;null;undefined
2019-08-05T18:11:04.000Z;undefined;null;undefined
2019-08-05T18:11:04.500Z;undefined;null;undefined
2019-08-05T18:11:05.000Z;undefined;null;undefined
2019-08-05T18:11:05.500Z;undefined;null;undefined
2019-08-05T18:11:06.000Z;undefined;null;undefined
2019-08-05T18:11:06.500Z;undefined;null;undefined
2019-08-05T18:11:07.000Z;undefined;null;undefined
2019-08-05T18:11:07.500Z;undefined;null;undefined
2019-08-05T18:11:08.000Z;undefined;null;undefined
2019-08-05T18:11:08.500Z;undefined;null;undefined
2019-08-05T18:11:09.000Z;undefined;null;undefined
2019-08-05T18:11:09.500Z;undefined;null;undefined
2019-08-05T18:11:10.000Z;undefined;null;undefined
2019-08-05T18:11:10.500Z;undefined;null;undefined
2019-08-05T18:11:11.000Z;undefined;null;undefined
2019-08-05T18:11:11.500Z;undefined;null;undefined
2019-08-05T18:11:12.000Z;undefined;null;undefined
2019-08-05T18:11:12.500Z;undefined;null;undefined
2019-08-05T18:11:13.000Z;undefined;null;undefined
2019-08-05T18:11:13.500Z;undefined;null;undefined
2019-08-05T18:11:14.000Z;undefined;null;undefined
2019-08-05T18:11:14.500Z;undefined;null;undefined
2019-08-05T18:11:15.000Z;undefined;1;undefined
2019-08-05T18:11:15.500Z;undefined;null;undefined
2019-08-05T18:11:16.000Z;undefined;null;undefined
2019-08-05T18:11:16.500Z;undefined;null;undefined
2019-08-05T18:11:17.000Z;undefined;null;undefined
2019-08-05T18:11:17.500Z;undefined;null;undefined
2019-08-05T18:11:18.000Z;undefined;null;undefined
2019-08-05T18:11:18.500Z;undefined;null;undefined
2019-08-05T18:11:19.000Z;undefined;null;undefined
2019-08-05T18:11:19.500Z;undefined;null;undefined
2019-08-05T18:11:20.000Z;undefined;null;undefined
2019-08-05T18:11:20.500Z;undefined;null;undefined
2019-08-05T18:11:21.000Z;undefined;null;undefined
2019-08-05T18:11:21.500Z;undefined;null;undefined
2019-08-05T18:11:22.000Z;undefined;null;undefined
2019-08-05T18:11:22.500Z;undefined;null;undefined
2019-08-05T18:11:23.000Z;undefined;null;undefined
2019-08-05T18:11:23.500Z;undefined;null;undefined
2019-08-05T18:11:24.000Z;undefined;null;undefined
2019-08-05T18:11:24.500Z;undefined;null;undefined
2019-08-05T18:11:25.000Z;undefined;null;undefined
2019-08-05T18:11:25.500Z;undefined;null;undefined
2019-08-05T18:11:26.000Z;undefined;null;undefined
2019-08-05T18:11:26.500Z;undefined;null;undefined
2019-08-05T18:11:27.000Z;undefined;null;undefined
2019-08-05T18:11:27.500Z;undefined;null;undefined
2019-08-05T18:11:28.000Z;undefined;null;undefined
2019-08-05T18:11:28.500Z;undefined;null;undefined
2019-08-05T18:11:29.000Z;undefined;null;undefined
2019-08-05T18:11:29.500Z;undefined;null;undefined
2019-08-05T18:11:30.000Z;undefined;1;undefined
2019-08-05T18:11:30.500Z;undefined;null;undefined
2019-08-05T18:11:31.000Z;undefined;null;undefined
2019-08-05T18:11:31.500Z;undefined;null;undefined
2019-08-05T18:11:32.000Z;undefined;null;undefined
2019-08-05T18:11:32.500Z;undefined;null;undefined
2019-08-05T18:11:33.000Z;undefined;null;undefined
2019-08-05T18:11:33.500Z;undefined;null;undefined
2019-08-05T18:11:34.000Z;undefined;null;undefined
2019-08-05T18:11:34.500Z;undefined;null;undefined
2019-08-05T18:11:35.000Z;undefined;null;undefined
2019-08-05T18:11:35.500Z;undefined;null;undefined
2019-08-05T18:11:36.000Z;undefined;null;undefined
2019-08-05T18:11:36.500Z;undefined;null;undefined
2019-08-05T18:11:37.000Z;undefined;null;undefined
2019-08-05T18:11:37.500Z;undefined;null;undefined
2019-08-05T18:11:38.000Z;undefined;null;undefined
2019-08-05T18:11:38.500Z;undefined;null;undefined
2019-08-05T18:11:39.000Z;undefined;null;undefined
2019-08-05T18:11:39.500Z;undefined;null;undefined
2019-08-05T18:11:40.000Z;undefined;null;undefined
2019-08-05T18:11:40.500Z;undefined;null;undefined
2019-08-05T18:11:41.000Z;undefined;null;undefined
2019-08-05T18:11:41.500Z;undefined;null;undefined
2019-08-05T18:11:42.000Z;undefined;null;undefined
2019-08-05T18:11:42.500Z;undefined;null;undefined
2019-08-05T18:11:43.000Z;undefined;null;undefined
2019-08-05T18:11:43.500Z;undefined;null;undefined
2019-08-05T18:11:44.000Z;undefined;null;undefined
2019-08-05T18:11:44.500Z;undefined;null;undefined
2019-08-05T18:11:45.000Z;undefined;1;undefined
2019-08-05T18:11:45.500Z;undefined;null;undefined
2019-08-05T18:11:46.000Z;undefined;null;undefined
2019-08-05T18:11:46.500Z;undefined;null;undefined
2019-08-05T18:11:47.000Z;undefined;null;undefined
2019-08-05T18:11:47.500Z;undefined;null;undefined
2019-08-05T18:11:48.000Z;undefined;null;undefined
2019-08-05T18:11:48.500Z;undefined;null;undefined
2019-08-05T18:11:49.000Z;undefined;null;undefined
2019-08-05T18:11:49.500Z;undefined;null;undefined
2019-08-05T18:11:50.000Z;undefined;null;undefined
2019-08-05T18:11:50.500Z;undefined;null;undefined
2019-08-05T18:11:51.000Z;undefined;null;undefined
2019-08-05T18:11:51.500Z;undefined;null;undefined
2019-08-05T18:11:52.000Z;undefined;null;undefined
2019-08-05T18:11:52.500Z;undefined;null;undefined
2019-08-05T18:11:53.000Z;undefined;null;undefined
2019-08-05T18:11:53.500Z;undefined;null;undefined
2019-08-05T18:11:54.000Z;undefined;null;undefined
2019-08-05T18:11:54.500Z;undefined;null;undefined
2019-08-05T18:11:55.000Z;undefined;null;undefined
2019-08-05T18:11:55.500Z;undefined;null;undefined
2019-08-05T18:11:56.000Z;undefined;null;undefined
2019-08-05T18:11:56.500Z;undefined;null;undefined
2019-08-05T18:11:57.000Z;undefined;null;undefined
2019-08-05T18:11:57.500Z;undefined;null;undefined
2019-08-05T18:11:58.000Z;undefined;null;undefined
2019-08-05T18:11:58.500Z;undefined;null;undefined
2019-08-05T18:11:59.000Z;undefined;null;undefined
2019-08-05T18:11:59.500Z;undefined;null;undefined
2019-08-05T18:12:00.000Z;undefined;1;undefined
2019-08-05T18:12:00.500Z;undefined;null;undefined
2019-08-05T18:12:01.000Z;undefined;null;undefined
2019-08-05T18:12:01.500Z;undefined;null;undefined
2019-08-05T18:12:02.000Z;undefined;null;undefined
2019-08-05T18:12:02.500Z;undefined;null;undefined
2019-08-05T18:12:03.000Z;undefined;null;undefined
2019-08-05T18:12:03.500Z;undefined;null;undefined
2019-08-05T18:12:04.000Z;undefined;null;undefined
2019-08-05T18:12:04.500Z;undefined;null;undefined
2019-08-05T18:12:05.000Z;undefined;null;undefined
2019-08-05T18:12:05.500Z;undefined;null;undefined
2019-08-05T18:12:06.000Z;undefined;null;undefined
2019-08-05T18:12:06.500Z;undefined;null;undefined
2019-08-05T18:12:07.000Z;undefined;null;undefined
2019-08-05T18:12:07.500Z;undefined;null;undefined
2019-08-05T18:12:08.000Z;undefined;null;undefined
2019-08-05T18:12:08.500Z;undefined;null;undefined
2019-08-05T18:12:09.000Z;undefined;null;undefined
2019-08-05T18:12:09.500Z;undefined;null;undefined
2019-08-05T18:12:10.000Z;undefined;null;undefined
2019-08-05T18:12:10.500Z;undefined;null;undefined
2019-08-05T18:12:11.000Z;undefined;null;undefined
2019-08-05T18:12:11.500Z;undefined;null;undefined
2019-08-05T18:12:12.000Z;undefined;null;undefined
2019-08-05T18:12:12.500Z;undefined;null;undefined
2019-08-05T18:12:13.000Z;undefined;null;undefined
2019-08-05T18:12:13.500Z;undefined;null;undefined
2019-08-05T18:12:14.000Z;undefined;null;undefined
2019-08-05T18:12:14.500Z;undefined;null;undefined
2019-08-05T18:12:15.000Z;undefined;1;undefined
2019-08-05T18:12:15.500Z;undefined;null;undefined
2019-08-05T18:12:16.000Z;undefined;null;undefined
2019-08-05T18:12:16.500Z;undefined;null;undefined
2019-08-05T18:12:17.000Z;undefined;null;undefined
2019-08-05T18:12:17.500Z;undefined;null;undefined
2019-08-05T18:12:18.000Z;undefined;null;undefined
2019-08-05T18:12:18.500Z;undefined;null;undefined
2019-08-05T18:12:19.000Z;undefined;null;undefined
2019-08-05T18:12:19.500Z;undefined;null;undefined
2019-08-05T18:12:20.000Z;undefined;null;undefined
2019-08-05T18:12:20.500Z;undefined;null;undefined
2019-08-05T18:12:21.000Z;undefined;null;undefined
2019-08-05T18:12:21.500Z;undefined;null;undefined
2019-08-05T18:12:22.000Z;undefined;null;undefined
2019-08-05T18:12:22.500Z;undefined;null;undefined
2019-08-05T18:12:23.000Z;undefined;null;undefined
2019-08-05T18:12:23.500Z;undefined;null;undefined
2019-08-05T18:12:24.000Z;undefined;null;undefined
2019-08-05T18:12:24.500Z;undefined;null;undefined
2019-08-05T18:12:25.000Z;undefined;null;undefined
2019-08-05T18:12:25.500Z;undefined;null;undefined
2019-08-05T18:12:26.000Z;undefined;null;undefined
2019-08-05T18:12:26.500Z;undefined;null;undefined
2019-08-05T18:12:27.000Z;undefined;null;undefined
2019-08-05T18:12:27.500Z;undefined;null;undefined
2019-08-05T18:12:28.000Z;undefined;null;undefined
2019-08-05T18:12:28.500Z;undefined;null;undefined
2019-08-05T18:12:29.000Z;undefined;null;undefined
2019-08-05T18:12:29.500Z;undefined;null;undefined
2019-08-05T18:12:30.000Z;undefined;1;undefined
2019-08-05T18:12:30.500Z;undefined;null;undefined
2019-08-05T18:12:31.000Z;undefined;null;undefined
2019-08-05T18:12:31.500Z;undefined;null;undefined
2019-08-05T18:12:32.000Z;undefined;null;undefined
2019-08-05T18:12:32.500Z;undefined;null;undefined
2019-08-05T18:12:33.000Z;undefined;null;undefined
2019-08-05T18:12:33.500Z;undefined;null;undefined
2019-08-05T18:12:34.000Z;undefined;null;undefined
2019-08-05T18:12:34.500Z;undefined;null;undefined
2019-08-05T18:12:35.000Z;undefined;null;undefined
2019-08-05T18:12:35.500Z;undefined;null;undefined
2019-08-05T18:12:36.000Z;undefined;null;undefined
2019-08-05T18:12:36.500Z;undefined;null;undefined
2019-08-05T18:12:37.000Z;undefined;null;undefined
2019-08-05T18:12:37.500Z;undefined;null;undefined
2019-08-05T18:12:38.000Z;undefined;null;undefined
2019-08-05T18:12:38.500Z;undefined;null;undefined
2019-08-05T18:12:39.000Z;undefined;null;undefined
2019-08-05T18:12:39.500Z;undefined;null;undefined
2019-08-05T18:12:40.000Z;undefined;null;undefined
2019-08-05T18:12:40.500Z;undefined;null;undefined
2019-08-05T18:12:41.000Z;undefined;null;undefined
2019-08-05T18:12:41.500Z;undefined;null;undefined
2019-08-05T18:12:42.000Z;undefined;null;undefined
2019-08-05T18:12:42.500Z;undefined;null;undefined
2019-08-05T18:12:43.000Z;undefined;null;undefined
2019-08-05T18:12:43.500Z;undefined;null;undefined
2019-08-05T18:12:44.000Z;undefined;null;undefined
2019-08-05T18:12:44.500Z;undefined;null;undefined
2019-08-05T18:12:45.000Z;undefined;751;undefined
2019-08-05T18:12:45.500Z;undefined;null;undefined
2019-08-05T18:12:46.000Z;undefined;null;undefined
2019-08-05T18:12:46.500Z;undefined;null;undefined
2019-08-05T18:12:47.000Z;undefined;null;undefined
2019-08-05T18:12:47.500Z;undefined;null;undefined
2019-08-05T18:12:48.000Z;undefined;null;undefined
2019-08-05T18:12:48.500Z;undefined;null;undefined
2019-08-05T18:12:49.000Z;undefined;null;undefined
2019-08-05T18:12:49.500Z;undefined;null;undefined
2019-08-05T18:12:50.000Z;undefined;null;undefined
2019-08-05T18:12:50.500Z;undefined;null;undefined
2019-08-05T18:12:51.000Z;undefined;null;undefined
2019-08-05T18:12:51.500Z;undefined;null;undefined
2019-08-05T18:12:52.000Z;undefined;null;undefined
2019-08-05T18:12:52.500Z;undefined;null;undefined
2019-08-05T18:12:53.000Z;undefined;null;undefined
2019-08-05T18:12:53.500Z;undefined;null;undefined
2019-08-05T18:12:54.000Z;undefined;null;undefined
2019-08-05T18:12:54.500Z;undefined;null;undefined
2019-08-05T18:12:55.000Z;undefined;null;undefined
2019-08-05T18:12:55.500Z;undefined;null;undefined
2019-08-05T18:12:56.000Z;undefined;null;undefined
2019-08-05T18:12:56.500Z;undefined;null;undefined
2019-08-05T18:12:57.000Z;undefined;null;undefined
2019-08-05T18:12:57.500Z;undefined;null;undefined
2019-08-05T18:12:58.000Z;undefined;null;undefined
2019-08-05T18:12:58.500Z;undefined;null;undefined
2019-08-05T18:12:59.000Z;undefined;null;undefined
2019-08-05T18:12:59.500Z;undefined;null;undefined
2019-08-05T18:13:00.000Z;undefined;751;undefined
2019-08-05T18:13:00.500Z;undefined;null;undefined
2019-08-05T18:13:01.000Z;undefined;null;undefined
2019-08-05T18:13:01.500Z;undefined;null;undefined
2019-08-05T18:13:02.000Z;undefined;null;undefined
2019-08-05T18:13:02.500Z;undefined;null;undefined
2019-08-05T18:13:03.000Z;undefined;null;undefined
2019-08-05T18:13:03.500Z;undefined;null;undefined
2019-08-05T18:13:04.000Z;undefined;null;undefined
2019-08-05T18:13:04.500Z;undefined;null;undefined
2019-08-05T18:13:05.000Z;undefined;null;undefined
2019-08-05T18:13:05.500Z;undefined;null;undefined
2019-08-05T18:13:06.000Z;undefined;null;undefined
2019-08-05T18:13:06.500Z;undefined;null;undefined
2019-08-05T18:13:07.000Z;undefined;null;undefined
2019-08-05T18:13:07.500Z;undefined;null;undefined
2019-08-05T18:13:08.000Z;undefined;null;undefined
2019-08-05T18:13:08.500Z;undefined;null;undefined
2019-08-05T18:13:09.000Z;undefined;null;undefined
2019-08-05T18:13:09.500Z;undefined;null;undefined
2019-08-05T18:13:10.000Z;undefined;null;undefined
2019-08-05T18:13:10.500Z;undefined;null;undefined
2019-08-05T18:13:11.000Z;undefined;null;undefined
2019-08-05T18:13:11.500Z;undefined;null;undefined
2019-08-05T18:13:12.000Z;undefined;null;undefined
2019-08-05T18:13:12.500Z;undefined;null;undefined
2019-08-05T18:13:13.000Z;undefined;null;undefined
2019-08-05T18:13:13.500Z;undefined;null;undefined
2019-08-05T18:13:14.000Z;undefined;null;undefined
2019-08-05T18:13:14.500Z;undefined;null;undefined
2019-08-05T18:13:15.000Z;undefined;750;undefined
2019-08-05T18:13:15.500Z;undefined;null;undefined
2019-08-05T18:13:16.000Z;undefined;null;undefined
2019-08-05T18:13:16.500Z;undefined;null;undefined
2019-08-05T18:13:17.000Z;undefined;null;undefined
2019-08-05T18:13:17.500Z;undefined;null;undefined
2019-08-05T18:13:18.000Z;undefined;null;undefined
2019-08-05T18:13:18.500Z;undefined;null;undefined
2019-08-05T18:13:19.000Z;undefined;null;undefined
2019-08-05T18:13:19.500Z;undefined;null;undefined
2019-08-05T18:13:20.000Z;undefined;null;undefined
2019-08-05T18:13:20.500Z;undefined;null;undefined
2019-08-05T18:13:21.000Z;undefined;null;undefined
2019-08-05T18:13:21.500Z;undefined;null;undefined
2019-08-05T18:13:22.000Z;undefined;null;undefined
2019-08-05T18:13:22.500Z;undefined;null;undefined
2019-08-05T18:13:23.000Z;undefined;null;undefined
2019-08-05T18:13:23.500Z;undefined;null;undefined
2019-08-05T18:13:24.000Z;undefined;null;undefined
2019-08-05T18:13:24.500Z;undefined;null;undefined
2019-08-05T18:13:25.000Z;undefined;null;undefined
2019-08-05T18:13:25.500Z;undefined;null;undefined
2019-08-05T18:13:26.000Z;undefined;null;undefined
2019-08-05T18:13:26.500Z;undefined;null;undefined
2019-08-05T18:13:27.000Z;undefined;null;undefined
2019-08-05T18:13:27.500Z;undefined;null;undefined
2019-08-05T18:13:28.000Z;undefined;null;undefined
2019-08-05T18:13:28.500Z;undefined;null;undefined
2019-08-05T18:13:29.000Z;undefined;null;undefined
2019-08-05T18:13:29.500Z;undefined;null;undefined
2019-08-05T18:13:30.000Z;undefined;750;undefined
2019-08-05T18:13:30.500Z;undefined;null;undefined
2019-08-05T18:13:31.000Z;undefined;null;undefined
2019-08-05T18:13:31.500Z;undefined;null;undefined
2019-08-05T18:13:32.000Z;undefined;null;undefined
2019-08-05T18:13:32.500Z;undefined;null;undefined
2019-08-05T18:13:33.000Z;undefined;null;undefined
2019-08-05T18:13:33.500Z;undefined;null;undefined
2019-08-05T18:13:34.000Z;undefined;null;undefined
2019-08-05T18:13:34.500Z;undefined;null;undefined
2019-08-05T18:13:35.000Z;undefined;null;undefined
2019-08-05T18:13:35.500Z;undefined;null;undefined
2019-08-05T18:13:36.000Z;undefined;null;undefined
2019-08-05T18:13:36.500Z;undefined;null;undefined
2019-08-05T18:13:37.000Z;undefined;null;undefined
2019-08-05T18:13:37.500Z;undefined;null;undefined
2019-08-05T18:13:38.000Z;undefined;null;undefined
2019-08-05T18:13:38.500Z;undefined;null;undefined
2019-08-05T18:13:39.000Z;undefined;null;undefined
2019-08-05T18:13:39.500Z;undefined;null;undefined
2019-08-05T18:13:40.000Z;undefined;null;undefined
2019-08-05T18:13:40.500Z;undefined;null;undefined
2019-08-05T18:13:41.000Z;undefined;null;undefined
2019-08-05T18:13:41.500Z;undefined;null;undefined
2019-08-05T18:13:42.000Z;undefined;null;undefined
2019-08-05T18:13:42.500Z;undefined;null;undefined
2019-08-05T18:13:43.000Z;undefined;null;undefined
2019-08-05T18:13:43.500Z;undefined;null;undefined
2019-08-05T18:13:44.000Z;undefined;null;undefined
2019-08-05T18:13:44.500Z;undefined;null;undefined
2019-08-05T18:13:45.000Z;undefined;750;undefined
2019-08-05T18:13:45.500Z;undefined;null;undefined
2019-08-05T18:13:46.000Z;undefined;null;undefined
2019-08-05T18:13:46.500Z;undefined;null;undefined
2019-08-05T18:13:47.000Z;undefined;null;undefined
2019-08-05T18:13:47.500Z;undefined;null;undefined
2019-08-05T18:13:48.000Z;undefined;null;undefined
2019-08-05T18:13:48.500Z;undefined;null;undefined
2019-08-05T18:13:49.000Z;undefined;null;undefined
2019-08-05T18:13:49.500Z;undefined;null;undefined
2019-08-05T18:13:50.000Z;undefined;null;undefined
2019-08-05T18:13:50.500Z;undefined;null;undefined
2019-08-05T18:13:51.000Z;undefined;null;undefined
2019-08-05T18:13:51.500Z;undefined;null;undefined
2019-08-05T18:13:52.000Z;undefined;null;undefined
2019-08-05T18:13:52.500Z;undefined;null;undefined
2019-08-05T18:13:53.000Z;undefined;null;undefined
2019-08-05T18:13:53.500Z;undefined;null;undefined
2019-08-05T18:13:54.000Z;undefined;null;undefined
2019-08-05T18:13:54.500Z;undefined;null;undefined
2019-08-05T18:13:55.000Z;undefined;null;undefined
2019-08-05T18:13:55.500Z;undefined;null;undefined
2019-08-05T18:13:56.000Z;undefined;null;undefined
2019-08-05T18:13:56.500Z;undefined;null;undefined
2019-08-05T18:13:57.000Z;undefined;null;undefined
2019-08-05T18:13:57.500Z;undefined;null;undefined
2019-08-05T18:13:58.000Z;undefined;null;undefined
2019-08-05T18:13:58.500Z;undefined;null;undefined
2019-08-05T18:13:59.000Z;undefined;null;undefined
2019-08-05T18:13:59.500Z;undefined;null;undefined
2019-08-05T18:14:00.000Z;undefined;750;undefined
2019-08-05T18:14:00.500Z;undefined;null;undefined
2019-08-05T18:14:01.000Z;undefined;null;undefined
2019-08-05T18:14:01.500Z;undefined;null;undefined
2019-08-05T18:14:02.000Z;undefined;null;undefined
2019-08-05T18:14:02.500Z;undefined;null;undefined
2019-08-05T18:14:03.000Z;undefined;null;undefined
2019-08-05T18:14:03.500Z;undefined;null;undefined
2019-08-05T18:14:04.000Z;undefined;null;undefined
2019-08-05T18:14:04.500Z;undefined;null;undefined
2019-08-05T18:14:05.000Z;undefined;null;undefined
2019-08-05T18:14:05.500Z;undefined;null;undefined
2019-08-05T18:14:06.000Z;undefined;null;undefined
2019-08-05T18:14:06.500Z;undefined;null;undefined
2019-08-05T18:14:07.000Z;undefined;null;undefined
2019-08-05T18:14:07.500Z;undefined;null;undefined
2019-08-05T18:14:08.000Z;undefined;null;undefined
2019-08-05T18:14:08.500Z;undefined;null;undefined
2019-08-05T18:14:09.000Z;undefined;null;undefined
2019-08-05T18:14:09.500Z;undefined;null;undefined
2019-08-05T18:14:10.000Z;undefined;null;undefined
2019-08-05T18:14:10.500Z;undefined;null;undefined
2019-08-05T18:14:11.000Z;undefined;null;undefined
2019-08-05T18:14:11.500Z;undefined;null;undefined
2019-08-05T18:14:12.000Z;undefined;null;undefined
2019-08-05T18:14:12.500Z;undefined;null;undefined
2019-08-05T18:14:13.000Z;undefined;null;undefined
2019-08-05T18:14:13.500Z;undefined;null;undefined
2019-08-05T18:14:14.000Z;undefined;null;undefined
2019-08-05T18:14:14.500Z;undefined;null;undefined
2019-08-05T18:14:15.000Z;undefined;750;undefined
2019-08-05T18:14:15.500Z;undefined;null;undefined
2019-08-05T18:14:16.000Z;undefined;null;undefined
2019-08-05T18:14:16.500Z;undefined;null;undefined
2019-08-05T18:14:17.000Z;undefined;null;undefined
2019-08-05T18:14:17.500Z;undefined;null;undefined
2019-08-05T18:14:18.000Z;undefined;null;undefined
2019-08-05T18:14:18.500Z;undefined;null;undefined
2019-08-05T18:14:19.000Z;undefined;null;undefined
2019-08-05T18:14:19.500Z;undefined;null;undefined
2019-08-05T18:14:20.000Z;undefined;null;undefined
2019-08-05T18:14:20.500Z;undefined;null;undefined
2019-08-05T18:14:21.000Z;undefined;null;undefined
2019-08-05T18:14:21.500Z;undefined;null;undefined
2019-08-05T18:14:22.000Z;undefined;null;undefined
2019-08-05T18:14:22.500Z;undefined;null;undefined
2019-08-05T18:14:23.000Z;undefined;null;undefined
2019-08-05T18:14:23.500Z;undefined;null;undefined
2019-08-05T18:14:24.000Z;undefined;null;undefined
2019-08-05T18:14:24.500Z;undefined;null;undefined
2019-08-05T18:14:25.000Z;undefined;null;undefined
2019-08-05T18:14:25.500Z;undefined;null;undefined
2019-08-05T18:14:26.000Z;undefined;null;undefined
2019-08-05T18:14:26.500Z;undefined;null;undefined
2019-08-05T18:14:27.000Z;undefined;null;undefined
2019-08-05T18:14:27.500Z;undefined;null;undefined
2019-08-05T18:14:28.000Z;undefined;null;undefined
2019-08-05T18:14:28.500Z;undefined;null;undefined
2019-08-05T18:14:29.000Z;undefined;null;undefined
2019-08-05T18:14:29.500Z;undefined;null;undefined
2019-08-05T18:14:30.000Z;undefined;750;undefined
2019-08-05T18:14:30.500Z;undefined;null;undefined
2019-08-05T18:14:31.000Z;undefined;null;undefined
2019-08-05T18:14:31.500Z;undefined;null;undefined
2019-08-05T18:14:32.000Z;undefined;null;undefined
2019-08-05T18:14:32.500Z;undefined;null;undefined
2019-08-05T18:14:33.000Z;undefined;null;undefined
2019-08-05T18:14:33.500Z;undefined;null;undefined
2019-08-05T18:14:34.000Z;undefined;null;undefined
2019-08-05T18:14:34.500Z;undefined;null;undefined
2019-08-05T18:14:35.000Z;undefined;null;undefined
2019-08-05T18:14:35.500Z;undefined;null;undefined
2019-08-05T18:14:36.000Z;undefined;null;undefined
2019-08-05T18:14:36.500Z;undefined;null;undefined
2019-08-05T18:14:37.000Z;undefined;null;undefined
2019-08-05T18:14:37.500Z;undefined;null;undefined
2019-08-05T18:14:38.000Z;undefined;null;undefined
2019-08-05T18:14:38.500Z;undefined;null;undefined
2019-08-05T18:14:39.000Z;undefined;null;undefined
2019-08-05T18:14:39.500Z;undefined;null;undefined
2019-08-05T18:14:40.000Z;undefined;null;undefined
2019-08-05T18:14:40.500Z;undefined;null;undefined
2019-08-05T18:14:41.000Z;undefined;null;undefined
2019-08-05T18:14:41.500Z;undefined;null;undefined
2019-08-05T18:14:42.000Z;undefined;null;undefined
2019-08-05T18:14:42.500Z;undefined;null;undefined
